timestamp,algorithm,n,time_ms,comparisons,assignments,iterations,memory_bytes
2025-10-10T10:43:29.370029Z,BoyerMooreMajorityVote,100,0.136500,301,153,200,0
2025-10-10T10:43:29.427697Z,BoyerMooreMajorityVote,1000,0.112416,3001,1501,2000,0
2025-10-10T10:43:29.484482Z,BoyerMooreMajorityVote,10000,0.771416,30001,15006,20000,0
2025-10-10T10:43:30.693544Z,BoyerMooreMajorityVote,100,0.054458,301,155,200,0
2025-10-10T10:43:30.751885Z,BoyerMooreMajorityVote,1000,0.118541,3001,1504,2000,0
2025-10-10T10:43:30.807510Z,BoyerMooreMajorityVote,10000,0.756583,30001,15006,20000,0
2025-10-10T10:43:55.320226Z,BoyerMooreMajorityVote,100000,3.861834,300001,150006,200000,0
2025-10-10T10:43:55.473080Z,BoyerMooreMajorityVote,2500000,6.262875,7500001,3750007,5000000,0
2025-10-10T10:43:55.549486Z,BoyerMooreMajorityVote,500000,0.767292,1500001,750005,1000000,0
2025-10-10T10:44:30.148936Z,BoyerMooreMajorityVote,100000,3.834875,300001,150004,200000,0
2025-10-10T10:44:30.217985Z,BoyerMooreMajorityVote,500000,3.058833,1500001,750003,1000000,1581088
2025-10-10T10:44:30.314855Z,BoyerMooreMajorityVote,1000000,1.713625,3000001,1500003,2000000,0
